1,0.6553739632761207,0.7678483585884113,0.6814979075375045,0.7460099592165642,0.9686624983524534,0.6325197701432871,0.892682450637586,0.8072027326353807,0.8398216124312892,0.6401231680829123,0.2266568462255526,0.598883684105497,0.7597989492511245,0.6375973547077103,0.6632479730022915,0.6779761036130757,0.6714457035344021,0.8003290201568137,0.9363931373843866,0.98554560997176055,0.6768953383138763,0.7766189516079065,0.6703409735491512,0.7105851512341033,0.1750241405334112,0.7306348879258919,0.726597042631338,0.7088319328877772,0.7382693732383652,0.7751024755356145,0.7799072965705558,0.8640552512566554,0.6914642179595095,0.6871414938488211,0.682984635963502,0.8026957379979931,0.7267929501149891,0.66758623173311,0.7493366417177918,0.08922386948697181,0.20202727105627216,0.35286480610487536,0.45387978132818396,0.24968869874323807,0.3108100146217272,0.4262931698248834,0.6894668999352218,0.6484160465542432,0.7504133756034136
0.6553739632761207,1,0.7906343648402002,0.6487643172211566,0.7687959654683532,0.6867114649236676,0.8535981061489617,0.7514766576743531,0.7868588108354074,0.6102665856568066,0.6073895777665628,0.19392325590920467,0.8199620201111717,0.782584955502912,0.6048637643913624,0.8292050267821409,0.6452425132967263,0.8925240395400771,0.8550449431193063,0.7189808258917336,0.6698283533043596,0.6441617479975283,0.8787550116682141,0.891419309554825,0.931663487239778,0.14229055021706183,0.9247390753502291,0.7493830488831268,0.6760983425714293,0.7055357829220157,0.7423688852192651,0.7471737062542063,0.7913187120194656,0.6587306276431616,0.9682324694272999,0.9723893273126187,0.8254817442497822,0.8927500038948379,0.8335432855129593,0.7721226479695793,0.056490279170622326,0.16929368073992423,0.320131215788526,0.42114619101183604,0.21695510842689014,0.27807642430537927,0.3935595795085355,0.6567333096188739,0.6156824562378953,0.7176797852870656
0.7678483585884113,0.7906343648402002,1,0.7612387125334471,0.9781616006281532,0.7991858602359581,0.7677801717073666,0.8639510529866442,0.8993332061476977,0.722740980969097,0.7198639730788533,0.3063976512214952,0.734144085669575,0.9562264051630861,0.7173381597036529,0.7985083745663696,0.7577169086090167,0.8067061050984816,0.9355894217208933,0.8314552212040242,0.7823027486166501,0.7566361433098188,0.9118793531719854,0.8056013751132292,0.8458455527981827,0.25476494552935236,0.8658952894899703,0.9587486840429272,0.7885727378837198,0.8180101782343062,0.8548432805315556,0.8596481015664974,0.9037931073317557,0.7712050229554521,0.8224018954128991,0.8182450375275814,0.9651526205904175,0.8620533516790678,0.8028466332971894,0.9814882831293801,0.1689646744829143,0.28176807605221477,0.4326056111008165,0.5336205863241266,0.3294295037391807,0.3905508196176697,0.506033974820826,0.7692077049311643,0.7281568515501858,0.8301541805993561
0.6814979075375045,0.6487643172211566,0.7612387125334471,1,0.7394003131616,0.7128354091850515,0.6259101240883245,0.7776006019357384,0.800593086580418,0.6363905299181918,0.8670546491940747,0.5070393707179222,0.5922740380505329,0.7531893031961603,0.8645288358188735,0.6566383269473275,0.9049075847242383,0.6648360574794381,0.793719374101851,0.7451047701531189,0.6959522975657448,0.9953974307763708,0.7700093055529424,0.663731327494187,0.7039755051791391,0.45540666502578064,0.7240252418709278,0.7199873965763752,0.9357634139989404,0.9432285342991404,0.8853293043551015,0.8901341253900429,0.8174426562808494,0.9183956990706735,0.680531847793857,0.6763749899085378,0.7960860919430304,0.720183304060025,0.6609765856781473,0.7427269956628276,0.36960639397934114,0.4824097955486417,0.6332473305972434,0.7342623058205535,0.5300712232356075,0.5911925391140966,0.7066756943172529,0.9163983810463852,0.9669181390167381,0.9310845319340912
0.7460099592165642,0.7687959654683532,0.9781616006281532,0.7394003131616,1,0.7773474608641111,0.7459417723355195,0.8421126536147967,0.8774948067758509,0.70090258159725,0.6980255737070062,0.28455925184964814,0.712305686297728,0.9343880057912393,0.6954997603318058,0.776669975194524,0.7358785092371712,0.7848677057266346,0.9137510223490464,0.8096168218321771,0.7604643492448031,0.7347977439379718,0.8900409538001386,0.7837629757413822,0.8240071534263357,0.2329265461575053,0.8440568901181229,0.9805870834147741,0.7667343385118728,0.7961717788624607,0.8330048811597086,0.8378097021946513,0.8819547079599088,0.7493666235836052,0.8005634960410521,0.7964066381557344,0.9433142212185707,0.8402149523072215,0.7810082339253425,0.9966733174987731,0.14712627511106724,0.2599296766803677,0.41076721172896946,0.5117821869522796,0.3075911043673337,0.36871242024582274,0.48419557544897884,0.7473693055593174,0.7063184521783388,0.8083157812275091
0.9686624983524534,0.6867114649236676,0.7991858602359581,0.7128354091850515,0.7773474608641111,1,0.663857271790834,0.9240199522851326,0.8385402342829276,0.8711591140788353,0.6714606697304577,0.2579943478730996,0.6302211857530424,0.7911364508986714,0.6689348563552573,0.6945854746498384,0.709313605260621,0.702783205181949,0.8316665218043606,0.9677306390319331,0.9831168883806929,0.7082328399614232,0.8079564532554534,0.7016784751966967,0.74192265288165,0.20636164218095665,0.7619723895734374,0.7579345442788847,0.7401694345353241,0.769606874885912,0.80643997718316,0.8112447982181012,0.895392752904202,0.7228017196070564,0.7184789954963665,0.7143221376110489,0.83403323964554,0.758130451762536,0.6989237333806568,0.7806741433653372,0.1205613711345187,0.23336477270381917,0.3842023077524209,0.48521728297573086,0.28102620039078496,0.3421475162692741,0.4576306714724303,0.7208044015827686,0.6797535482017902,0.7817508772509605
0.6325197701432871,0.8535981061489617,0.7677801717073666,0.6259101240883245,0.7459417723355195,0.663857271790834,1,0.7286224645415209,0.7640046177025737,0.5874123925239729,0.5845353846337306,0.17106906277637102,0.9663639139622091,0.7597307623700797,0.5820095712585287,0.8063508336493073,0.622388320163894,0.9610740666088851,0.8321907499864734,0.6961266327589014,0.6469741601715274,0.6213075548646947,0.855900818535381,0.9621787965941371,0.9219346189091839,0.11943635708422817,0.901884882217396,0.7265288557502932,0.6532441494385957,0.6826815897891835,0.7195146920864328,0.7243195131213742,0.7684645188866319,0.635876434510328,0.8853656367216622,0.8812087788363434,0.8026275511169484,0.869895810762005,0.8106890923801257,0.7492684548367471,0.033636086037790225,0.14643948760709058,0.2972770226556938,0.3982919978790024,0.1941009152940566,0.2552222311725456,0.3707053863757017,0.6338791164860401,0.5928282631050616,0.6948255921542319
0.8926824506375859,0.7514766576743531,0.8639510529866442,0.7776006019357384,0.842112653614798,0.9240199522851325,0.7286224645415209,1,0.9033054270336143,0.8475750730182716,0.7362258624811446,0.32275954062378653,0.6949863785037295,0.8559016436493572,0.7337000491059427,0.7593506674005239,0.7740787980113081,0.767548397932636,0.8964317145550472,0.9562893132531993,0.9071368406658255,0.7729980327121087,0.8727216460061393,0.7664436679473836,0.8066878456323371,0.2711268349316437,0.8267375823241243,0.8226997370295718,0.8049346272860097,0.8343720676365975,0.8712051699338469,0.8760099909687884,0.9601579456548885,0.7875669123577435,0.7832441882470536,0.7790873303617344,0.8987984323962267,0.8228956445132215,0.7636889261313439,0.8454393361160242,0.1853265638852042,0.2981299654545061,0.44896750050310785,0.5499824757264179,0.34579139314147045,0.4069127090199597,0.5223958642231172,0.7855695943334556,0.7445187409524757,0.8465160700016474
0.8072027326353807,0.7868588108354074,0.8993332061476977,0.800593086580418,0.8774948067758509,0.8385402342829276,0.7640046177025737,0.9033054270336143,1,0.7620953550160678,0.7592183471258243,0.34575202526846605,0.7303685316647837,0.8912837968104106,0.7566925337506223,0.7947328205615782,0.7970712826559876,0.8029305510936888,0.9318138677161008,0.8708095952509947,0.8216571226636209,0.7959905173567882,0.9081037991671929,0.8018258211084364,0.84206999879339,0.2941193195763232,0.8621197354851778,0.858081890190625,0.8279271119306892,0.857364552281277,0.894197654578526,0.8990024756134675,0.9431474813787257,0.810559397002423,0.8186263414081077,0.8144694835227886,0.9341805855572802,0.8582777976742753,0.7990710792923966,0.8808214892770777,0.2083190485298837,0.3211224500991856,0.47195998514778736,0.572974960371096,0.36878387778615007,0.4299051936646391,0.5453883488677953,0.8085620789781337,0.7675112255971552,0.8695085546463261
0.8398216124312892,0.6102665856568066,0.722740980969097,0.6363905299181918,0.70090258159725,0.8711591140788353,0.5874123925239729,0.8475750730182716,0.7620953550160665,1,0.595015790463598,0.18154946860623988,0.5537763064861828,0.7146915716318103,0.5924899770883961,0.6181405953829773,0.6328687259937615,0.6263383259150879,0.7552216425374995,0.8912857597650726,0.8542760024595281,0.631787960694562,0.7315115739885923,0.6252335959298354,0.665477773614789,0.12991676291409704,0.6855275103065777,0.6814896650120237,0.6637245552684631,0.6931619956190509,0.7299950979163004,0.7347999189512415,0.8189478736373409,0.6463568403401968,0.6420341162295069,0.6378772583441877,0.7575883603786789,0.681685572495675,0.6224788541137958,0.7042292640984776,0.044116491867657426,0.156919893436958,0.3077574284855612,0.4087724037088698,0.2045813211239239,0.26570263700241303,0.38118579220556914,0.6443595223159075,0.6033086689349291,0.7053059979840994
0.6401231680829108,0.6073895777665628,0.7198639730788533,0.8670546491940747,0.6980255737070062,0.6714606697304577,0.5845353846337291,0.7362258624811446,0.7592183471258243,0.595015790463598,1,0.4122135878821237,0.5508992985959391,0.7118145637415665,0.9974741866247988,0.6152635874927336,0.8812455929748045,0.6234613180248443,0.7523446346472572,0.7037300306985251,0.654577558111151,0.8624520799704455,0.7286345660983486,0.6223565880395932,0.6626007657245454,0.36058088218998074,0.682650502416334,0.6786126571217814,0.9121014222495066,0.9018537948445466,0.8439545649005071,0.8487593859354484,0.7760679168262556,0.9486589501234012,0.6391571083392631,0.635000250453944,0.7547113524884366,0.6788085646054312,0.6196018462235521,0.7013522562082339,0.27478061114354124,0.38758401271284326,0.5384215477614449,0.6394365229847536,0.4352454403998077,0.49636675627829674,0.611849911481453,0.8927363892969513,0.8339727882108129,0.8897097924794974
0.22665684622555404,0.19392325590920467,0.3063976512214952,0.5070393707179222,0.2845592518496496,0.25799434787310094,0.17106906277637246,0.32275954062378653,0.34575202526846605,0.18154946860623988,0.4122135878821237,1,0.1374329767385809,0.2983482418842084,0.40968777450692173,0.20179726563537548,0.45006652341228714,0.2099949961674875,0.3388783127898991,0.29026370884116703,0.24111123625379294,0.5024368014942938,0.31516824424099044,0.20889026618223505,0.2491344438671872,0.7602988754861384,0.26918418055897586,0.2651463352644233,0.4809223526869887,0.488387472987189,0.4304882430431505,0.43529306407809176,0.36260159496889754,0.4635546377587224,0.225690786481905,0.22153392859658583,0.3412450306310786,0.26534224274807305,0.2061355243661953,0.2878859343508757,0.6744986044397003,0.7873020060090008,0.7983651513737112,0.6746981245949206,0.6951890440120754,0.9158468316038262,0.6471115130916201,0.46155731973443315,0.4739575097346609,0.47624347062214056
0.598883684105497,0.8199620201111717,0.734144085669575,0.5922740380505329,0.712305686297728,0.6302211857530424,0.9663639139622091,0.6949863785037295,0.7303685316647837,0.5537763064861828,0.5508992985959391,0.1374329767385809,1,0.7260946763322883,0.5483734852207371,0.7727147476115157,0.5887522341261026,0.9274379805710941,0.7985546639486819,0.66249054672111,0.6133380741337359,0.5876714688269031,0.8222647324975905,0.9285427105563462,0.888298532871393,0.08580027104643817,0.8682487961796052,0.6928927697125031,0.6196080634008041,0.649045503751392,0.6858786060486413,0.6906834270835827,0.7348284328488405,0.6022403484725379,0.8517295506838706,0.8475726927985529,0.7689914650791584,0.8362597247242133,0.7770530063423355,0.7156323687989556,0,0.11280340156930047,0.26364093661790233,0.36465591184121227,0.16046482925626493,0.22158614513475405,0.3370693003379117,0.6002430304482487,0.5591921770672702,0.6611895061164419
0.7597989492511245,0.782584955502912,0.9562264051630861,0.7531893031961603,0.9343880057912393,0.7911364508986699,0.7597307623700797,0.8559016436493572,0.8912837968104107,0.7146915716318103,0.7118145637415665,0.2983482418842084,0.7260946763322883,1,0.7092887503663646,0.7904589652290828,0.74966749927173,0.7986566957611949,0.9275400123836061,0.8234058118667373,0.7742533392793634,0.7485867339725306,0.9038299438346984,0.7975519657759425,0.8377961434608959,0.24671553619206554,0.8578458801526834,0.9149750892060133,0.7805233285464316,0.8099607688970194,0.8467938711942689,0.85159869222921,0.8957436979944686,0.7631556136181654,0.8143524860756124,0.8101956281902932,0.9571032112531305,0.8540039423417803,0.7947972239599026,0.9377146882924663,0.16091526514562604,0.27371866671492795,0.4245562017635297,0.5255711769868397,0.3213800944018924,0.38250141028038154,0.49798456548353776,0.7611582955938776,0.720107442212899,0.8221047712620694
0.6375973547077103,0.6048637643913624,0.7173381597036529,0.8645288358188735,0.6954997603318058,0.6689348563552573,0.5820095712585287,0.7337000491059427,0.7566925337506223,0.5924899770883961,0.9974741866247988,0.40968777450692173,0.5483734852207371,0.7092887503663646,1,0.6127377741175332,0.8787197795996032,0.6209355046496438,0.7498188212720553,0.7012042173233233,0.6520517447359492,0.8599262665952443,0.7261087527231481,0.6198307746643914,0.6600749523493448,0.3580550688147789,0.6801246890411321,0.6760868437465795,0.9095756088743052,0.89932798146934545,0.8414287515253066,0.8462335725602479,0.7735421034510552,0.9461331367482,0.6366312949640612,0.6324744370787436,0.7521855391132347,0.6762827512302293,0.6170760328483516,0.698826442833032,0.27225479776834083,0.3850581993376413,0.535895734386243,0.6369107096095531,0.43271962702460576,0.4938409429030963,0.6093240981062524,0.89021057592175,0.8314469748356109,0.8871839791042964
0.6632479730022915,0.8292050267821409,0.7985083745663696,0.6566383269473275,0.776669975194524,0.694585474649837,0.8063508336493073,0.7593506674005239,0.7947328205615782,0.6181405953829773,0.6152635874927336,0.20179726563537548,0.7727147476115157,0.7904589652290828,0.6127377741175332,1,0.653116523022897,0.8452767670404222,0.862918952845477,0.7268548356179044,0.6777023630305304,0.652035757723699,0.8866290213943849,0.8441720370551699,0.8844162147401232,0.15016455994323263,0.9044659514319113,0.7572570586092977,0.6839723522976002,0.7134097926481865,0.7502428949454358,0.7550477159803772,0.7991927217456365,0.6666046373693324,0.8609725573548405,0.8568156994695216,0.8333557539759529,0.9364550228873024,0.99566174126918106,0.7799966576957501,0.06436428889679457,0.17716769046609504,0.3280052255146968,0.42902020073800684,0.22482911815305962,0.28595043403154996,0.4014335892347063,0.6646073193450446,0.6235564659640662,0.7255537950132365
0.6779761036130757,0.6452425132967263,0.7577169086090167,0.9049075847242383,0.7358785092371698,0.709313605260621,0.622388320163894,0.7740787980113081,0.7970712826559876,0.6328687259937615,0.8812455929748045,0.45006652341228714,0.5887522341261026,0.74966749927173,0.8787197795996032,0.653116523022897,1,0.6613142535550092,0.7901975701774206,0.7415829662286886,0.6924304936413146,0.9003050155006092,0.7664875016285121,0.6602095235697567,0.7004537012547103,0.3984338177201442,0.7205034379464974,0.7164655926519449,0.969144170725298,0.9397067303747104,0.8818075004306714,0.8866123214656128,0.8139208523564192,0.9325866428514032,0.6770100438694266,0.6728531859841076,0.7925642880186001,0.7166615001355947,0.657454781753717,0.7392051917383973,0.3126335466737047,0.4254369482430067,0.5762744832916085,0.677289458514917,0.47309837592997117,0.5342196918084603,0.6497028470116164,0.9885092036778531,0.8718257237409763,0.9275627280096612
0.6714457035344021,0.8925240395400771,0.8067061050984816,0.6648360574794381,0.7848677057266346,0.702783205181949,0.9610740666088851,0.767548397932636,0.8029305510936888,0.6263383259150879,0.6234613180248443,0.20999499616748618,0.9274379805710941,0.7986566957611949,0.6209355046496438,0.8452767670404222,0.6613142535550076,1,0.8711166833775882,0.7350525661500151,0.6859000935626425,0.6602334882558096,0.8948267519264961,0.9988952700147479,0.9608605523002989,0.15836229047534323,0.940810815608511,0.7654547891414083,0.6921700828297107,0.7216075231802985,0.7584406254775464,0.7632454465124892,0.8073904522777471,0.674802367901443,0.9242915701127772,0.9201347122274582,0.8415534845080634,0.9088217441531199,0.8496150257712407,0.7881943882278621,0.07256201942890517,0.18536542099820563,0.33620295604680883,0.43721793127011743,0.23302684868517154,0.29414816456366066,0.4096313197668169,0.6728050498771552,0.6317541964961768,0.7337515255453471
0.8003290201568137,0.8550449431193063,0.9355894217208933,0.793719374101851,0.9137510223490464,0.8316665218043606,0.8321907499864734,0.8964317145550472,0.9318138677161008,0.7552216425375009,0.7523446346472572,0.3388783127898991,0.7985546639486819,0.9275400123836061,0.7498188212720553,0.862918952845477,0.7901975701774206,0.8711166833775882,1,0.8639358827724277,0.814783410185054,0.7891168048782212,0.9762899314510921,0.8700119533923361,0.9102561310772891,0.28724560709775615,0.9303058677690772,0.8943381057638206,0.8210533994521223,0.8504908398027101,0.887323942099959,0.8921287631349004,0.9362737689001588,0.803685684523856,0.8868124736920064,0.8826556158066876,0.9704368011304757,0.9264639299581747,0.867257211576296,0.9170777048502733,0.20144533605131665,0.31424873762061867,0.4650862726692204,0.5661012478925289,0.36191016530758313,0.42303148118607214,0.5385146363892284,0.8016883664995668,0.7606375131185883,0.8626348421677592
0.9363931373843866,0.7189808258917336,0.8314552212040242,0.7451047701531189,0.8096168218321771,0.9677306390319331,0.6961266327589014,0.9562893132531993,0.8708095952509946,0.8912857597650726,0.7037300306985251,0.29026370884116703,0.66249054672111,0.8234058118667373,0.7012042173233233,0.7268548356179044,0.7415829662286886,0.7350525661500165,0.8639358827724276,1,0.9508475274126259,0.7405022009294892,0.8402258142235195,0.733947836164764,0.7741920138497161,0.23863100314902408,0.7942417505415048,0.7902039052469523,0.7724387955033902,0.801876235853978,0.8387093381512274,0.8435141591861687,0.9276621138722689,0.755071080575124,0.7507483564644339,0.7465914985791149,0.866302600613607,0.790399812730602,0.7311930943487228,0.8129435043334048,0.1528307321025847,0.2656341336718866,0.41647166872048835,0.5174866439437983,0.31329556135885106,0.3744168772373402,0.4899000324404963,0.7530737625508347,0.7120229091698562,0.8140202382190279
0.98554560997176055,0.6698283533043596,0.7823027486166501,0.6959522975657448,0.7604643492448045,0.9831168883806929,0.6469741601715274,0.9071368406658255,0.8216571226636209,0.8542760024595281,0.654577558111151,0.24111123625379294,0.6133380741337359,0.7742533392793634,0.6520517447359492,0.6777023630305304,0.6924304936413146,0.6859000935626425,0.814783410185054,0.9508475274126259,1,0.691349728342115,0.7910733416361454,0.68479536357739,0.7250395412623436,0.1894785305616501,0.7450892779541307,0.7410514326595783,0.7232863229160161,0.752723763266604,0.7895568655638533,0.7943616865987946,0.878509641284895,0.7059186079877499,0.70159588387706,0.6974390259917409,0.8171501280262334,0.741247340143228,0.6820406217613504,0.7637910317460307,0.10367825951521059,0.2164816610845125,0.36731919613311426,0.4683341713564243,0.26414308877147696,0.325264404649966,0.44074755985312375,0.7039212899634621,0.6628704365824822,0.7648677656316539
0.6768953383138763,0.6441617479975283,0.7566361433098188,0.9953974307763708,0.7347977439379718,0.7082328399614232,0.6213075548646947,0.7729980327121087,0.7959905173567882,0.631787960694562,0.8624520799704455,0.5024368014942938,0.5876714688269031,0.7485867339725306,0.8599262665952443,0.6520357577236977,0.9003050155006092,0.6602334882558096,0.7891168048782212,0.7405022009294892,0.691349728342115,1,0.7654067363293141,0.6591287582705573,0.6993729359555108,0.45080409580215086,0.7194226726472981,0.7153848273527454,0.9311608447753111,0.9386259650755113,0.8807267351314723,0.8855315561664138,0.8128400870572212,0.9137931298470443,0.6759292785702271,0.6717724206849095,0.7914835227194007,0.7155807348363952,0.6563740164545175,0.738124426439198,0.36500382475571136,0.47780722632501327,0.628644761373615,0.7296597365969236,0.5254686540119777,0.5865899698904669,0.702073125093623,0.9117958118227559,0.9715207082403672,0.9264819627104621
0.7766189516079065,0.8787550116682141,0.9118793531719854,0.7700093055529424,0.8900409538001386,0.8079564532554534,0.8559008185353811,0.8727216460061393,0.9081037991671929,0.7315115739885923,0.7286345660983486,0.31516824424099044,0.8222647324975905,0.9038299438346984,0.7261087527231481,0.8866290213943849,0.7664875016285121,0.8948267519264959,0.9762899314510921,0.8402258142235195,0.7910733416361454,0.7654067363293141,1,0.8937220219412438,0.933966199626197,0.2635355385488476,0.954015936317985,0.8706280372149127,0.7973433309032151,0.8267807712538016,0.8636138735510511,0.8684186945859926,0.9125637003512508,0.7799756159749474,0.9105225422409143,0.9063656843555954,0.9467267325815678,0.9501739985070824,0.8909672801252039,0.8933676363013654,0.1777352675024081,0.29053866907171,0.44137620412031175,0.5423911793436218,0.33820009675867446,0.39932141263716503,0.5148045678403212,0.7779782979506595,0.7369274445696812,0.8389247736188514
0.6703409735491497,0.891419309554825,0.8056013751132292,0.663731327494187,0.7837629757413822,0.7016784751966967,0.9621787965941371,0.7664436679473836,0.8018258211084364,0.625233595929837,0.6223565880395932,0.20889026618223505,0.9285427105563462,0.7975519657759425,0.6198307746643914,0.8441720370551699,0.6602095235697567,0.9988952700147479,0.8700119533923361,0.733947836164764,0.68479536357739,0.6591287582705573,0.8937220219412438,1,0.9597558223150469,0.1572575604900922,0.939706085623259,0.7643500591561573,0.6910653528444582,0.7205027931950461,0.7573358954922954,0.7621407165272367,0.8062857222924946,0.6736976379161921,0.9231868401275252,0.9190299822422063,0.8404487545228125,0.9077170141678679,0.8485102957859897,0.7870896582426097,0.0714572894436527,0.18426069101295461,0.33509822606155637,0.4361132012848665,0.2319221186999192,0.2930434345784082,0.4085265897815643,0.6717003198919027,0.6306494665109244,0.7326467955600946
0.7105851512341033,0.931663487239778,0.8458455527981827,0.7039755051791391,0.8240071534263357,0.74192265288165,0.9219346189091839,0.8066878456323371,0.84206999879339,0.665477773614789,0.6626007657245454,0.2491344438671872,0.888298532871393,0.8377961434608959,0.6600749523493448,0.8844162147401233,0.7004537012547087,0.9608605523002989,0.9102561310772891,0.7741920138497161,0.7250395412623436,0.6993729359555108,0.933966199626197,0.9597558223150469,1,0.19750173817504424,0.979950263308212,0.8045942368411094,0.7313095305294118,0.7607469708799997,0.7975800731772476,0.8023848942121903,0.8465298999774481,0.7139418156011441,0.9634310178124782,0.9592741599271593,0.8806929322077649,0.9479611918528209,0.8887544734709423,0.8273338359275633,0.11170146712860629,0.22450486869790676,0.37534240374650996,0.47635737896981856,0.27216629638487255,0.3332876122633618,0.4487707674665179,0.7119444975768563,0.6708936441958778,0.7728909732450482
